timestamp,value
2026-02-15 22:44:06.967373,520
2026-02-15 22:44:06.969279,516
2026-02-15 22:44:06.971193,516
2026-02-15 22:44:06.973078,518
2026-02-15 22:44:06.975040,520
2026-02-15 22:44:06.977029,521
2026-02-15 22:44:06.978964,518
2026-02-15 22:44:06.980920,514
2026-02-15 22:44:06.982858,510
2026-02-15 22:44:06.984946,508
2026-02-15 22:44:06.986877,509
2026-02-15 22:44:06.988709,510
2026-02-15 22:44:06.990657,514
2026-02-15 22:44:06.992625,517
2026-02-15 22:44:06.994613,520
2026-02-15 22:44:06.996564,520
2026-02-15 22:44:06.998469,516
2026-02-15 22:44:07.000451,515
2026-02-15 22:44:07.002512,510
2026-02-15 22:44:07.004392,507
2026-02-15 22:44:07.006470,508
2026-02-15 22:44:07.008328,510
2026-02-15 22:44:07.010320,513
2026-02-15 22:44:07.012225,514
2026-02-15 22:44:07.014105,515
2026-02-15 22:44:07.016050,512
2026-02-15 22:44:07.018082,512
2026-02-15 22:44:07.019966,513
2026-02-15 22:44:07.021910,508
2026-02-15 22:44:07.023879,498
2026-02-15 22:44:07.025805,489
2026-02-15 22:44:07.027778,498
2026-02-15 22:44:07.029735,507
2026-02-15 22:44:07.031671,516
2026-02-15 22:44:07.033814,520
2026-02-15 22:44:07.035936,517
2026-02-15 22:44:07.037555,516
2026-02-15 22:44:07.039496,513
2026-02-15 22:44:07.041425,512
2026-02-15 22:44:07.043380,511
2026-02-15 22:44:07.045368,514
2026-02-15 22:44:07.047346,514
2026-02-15 22:44:07.049303,514
2026-02-15 22:44:07.051426,513
2026-02-15 22:44:07.053224,515
2026-02-15 22:44:07.055201,515
2026-02-15 22:44:07.057066,511
2026-02-15 22:44:07.059056,506
2026-02-15 22:44:07.060962,507
2026-02-15 22:44:07.062919,504
2026-02-15 22:44:07.064868,504
2026-02-15 22:44:07.066843,505
2026-02-15 22:44:07.068870,508
2026-02-15 22:44:07.070786,505
2026-02-15 22:44:07.072802,507
2026-02-15 22:44:07.074634,514
2026-02-15 22:44:07.076590,517
2026-02-15 22:44:07.078562,514
2026-02-15 22:44:07.080500,514
2026-02-15 22:44:07.082453,510
2026-02-15 22:44:07.084551,508
2026-02-15 22:44:07.086395,512
2026-02-15 22:44:07.088378,512
2026-02-15 22:44:07.090294,513
2026-02-15 22:44:07.092207,513
2026-02-15 22:44:07.094154,513
2026-02-15 22:44:07.096111,511
2026-02-15 22:44:07.098065,509
2026-02-15 22:44:07.100004,509
2026-02-15 22:44:07.102102,506
2026-02-15 22:44:07.103943,503
2026-02-15 22:44:07.105921,494
2026-02-15 22:44:07.107844,490
2026-02-15 22:44:07.109791,496
2026-02-15 22:44:07.111739,504
2026-02-15 22:44:07.113721,511
2026-02-15 22:44:07.115657,511
2026-02-15 22:44:07.117651,512
2026-02-15 22:44:07.119672,510
2026-02-15 22:44:07.121607,509
2026-02-15 22:44:07.123469,506
2026-02-15 22:44:07.125408,508
2026-02-15 22:44:07.127375,512
2026-02-15 22:44:07.129364,514
2026-02-15 22:44:07.131297,513
2026-02-15 22:44:07.133308,510
2026-02-15 22:44:07.135387,508
2026-02-15 22:44:07.137204,509
2026-02-15 22:44:07.139117,512
2026-02-15 22:44:07.141051,510
2026-02-15 22:44:07.143024,503
2026-02-15 22:44:07.144955,498
2026-02-15 22:44:07.146901,498
2026-02-15 22:44:07.148848,506
2026-02-15 22:44:07.150950,513
2026-02-15 22:44:07.152829,516
2026-02-15 22:44:07.154742,517
2026-02-15 22:44:07.156657,513
2026-02-15 22:44:07.158627,512
2026-02-15 22:44:07.160616,509
2026-02-15 22:44:07.162539,509
2026-02-15 22:44:07.164484,506
2026-02-15 22:44:07.166427,506
2026-02-15 22:44:07.168506,505
2026-02-15 22:44:07.170407,506
2026-02-15 22:44:07.172369,509
2026-02-15 22:44:07.174288,513
2026-02-15 22:44:07.176244,512
2026-02-15 22:44:07.178162,505
2026-02-15 22:44:07.180098,503
2026-02-15 22:44:07.182058,504
2026-02-15 22:44:07.184028,508
2026-02-15 22:44:07.186060,509
2026-02-15 22:44:07.187938,513
2026-02-15 22:44:07.189851,512
2026-02-15 22:44:07.191817,515
2026-02-15 22:44:07.193788,516
2026-02-15 22:44:07.195720,516
2026-02-15 22:44:07.197685,513
2026-02-15 22:44:07.199634,510
2026-02-15 22:44:07.201683,506
2026-02-15 22:44:07.203618,493
2026-02-15 22:44:07.205534,488
2026-02-15 22:44:07.207432,497
2026-02-15 22:44:07.209475,504
2026-02-15 22:44:07.211360,512
2026-02-15 22:44:07.213352,512
2026-02-15 22:44:07.215308,514
2026-02-15 22:44:07.217263,512
2026-02-15 22:44:07.219247,509
2026-02-15 22:44:07.221154,508
2026-02-15 22:44:07.223053,505
2026-02-15 22:44:07.225010,507
2026-02-15 22:44:07.227009,503
2026-02-15 22:44:07.228925,506
2026-02-15 22:44:07.230873,509
2026-02-15 22:44:07.232820,513
2026-02-15 22:44:07.234867,518
2026-02-15 22:44:07.236836,518
2026-02-15 22:44:07.238691,516
2026-02-15 22:44:07.240652,520
2026-02-15 22:44:07.242599,518
2026-02-15 22:44:07.244545,519
2026-02-15 22:44:07.246499,520
2026-02-15 22:44:07.248454,518
2026-02-15 22:44:07.250409,525
2026-02-15 22:44:07.252486,534
2026-02-15 22:44:07.254515,541
2026-02-15 22:44:07.256349,543
2026-02-15 22:44:07.258274,539
2026-02-15 22:44:07.260317,533
2026-02-15 22:44:07.262179,526
2026-02-15 22:44:07.264102,521
2026-02-15 22:44:07.266027,520
2026-02-15 22:44:07.268033,517
2026-02-15 22:44:07.269938,513
2026-02-15 22:44:07.271877,512
2026-02-15 22:44:07.273845,507
2026-02-15 22:44:07.275804,507
2026-02-15 22:44:07.277743,505
2026-02-15 22:44:07.279710,505
2026-02-15 22:44:07.281643,507
2026-02-15 22:44:07.283615,499
2026-02-15 22:44:07.285601,496
2026-02-15 22:44:07.287506,499
2026-02-15 22:44:07.289457,498
2026-02-15 22:44:07.291423,504
2026-02-15 22:44:07.293375,508
2026-02-15 22:44:07.295360,513
2026-02-15 22:44:07.297363,512
2026-02-15 22:44:07.299313,511
2026-02-15 22:44:07.301246,512
2026-02-15 22:44:07.303186,508
2026-02-15 22:44:07.305087,510
2026-02-15 22:44:07.307038,508
2026-02-15 22:44:07.308993,508
2026-02-15 22:44:07.310956,506
2026-02-15 22:44:07.312890,508
2026-02-15 22:44:07.314836,509
2026-02-15 22:44:07.316800,505
2026-02-15 22:44:07.318802,501
2026-02-15 22:44:07.320716,505
2026-02-15 22:44:07.322665,504
2026-02-15 22:44:07.324638,505
2026-02-15 22:44:07.326563,505
2026-02-15 22:44:07.328517,503
2026-02-15 22:44:07.330472,507
2026-02-15 22:44:07.332436,513
2026-02-15 22:44:07.334460,514
2026-02-15 22:44:07.336354,516
2026-02-15 22:44:07.338385,515
2026-02-15 22:44:07.340440,514
2026-02-15 22:44:07.342341,512
2026-02-15 22:44:07.344227,510
2026-02-15 22:44:07.346123,504
2026-02-15 22:44:07.348033,507
2026-02-15 22:44:07.349991,501
2026-02-15 22:44:07.351943,502
2026-02-15 22:44:07.353902,506
2026-02-15 22:44:07.355858,509
2026-02-15 22:44:07.357827,512
2026-02-15 22:44:07.359753,513
2026-02-15 22:44:07.361707,513
2026-02-15 22:44:07.363660,505
2026-02-15 22:44:07.365625,506
2026-02-15 22:44:07.367578,508
2026-02-15 22:44:07.369520,509
2026-02-15 22:44:07.371480,511
2026-02-15 22:44:07.373426,512
2026-02-15 22:44:07.375377,507
2026-02-15 22:44:07.377376,506
2026-02-15 22:44:07.379358,508
2026-02-15 22:44:07.381283,508
