timestamp,value
2026-02-17 02:28:35.811450,508
2026-02-17 02:28:35.819425,515
2026-02-17 02:28:35.827415,517
2026-02-17 02:28:35.835423,515
2026-02-17 02:28:35.843401,512
2026-02-17 02:28:35.851458,502
2026-02-17 02:28:35.859426,499
2026-02-17 02:28:35.867444,508
2026-02-17 02:28:35.875453,502
2026-02-17 02:28:35.883463,515
2026-02-17 02:28:35.891393,518
2026-02-17 02:28:35.899378,516
2026-02-17 02:28:35.907366,516
2026-02-17 02:28:35.915383,515
2026-02-17 02:28:35.923360,516
2026-02-17 02:28:35.931372,516
2026-02-17 02:28:35.939358,516
2026-02-17 02:28:35.947402,508
2026-02-17 02:28:35.955379,509
2026-02-17 02:28:35.963415,512
2026-02-17 02:28:35.971368,508
2026-02-17 02:28:35.979356,512
2026-02-17 02:28:35.987377,513
2026-02-17 02:28:35.995380,517
2026-02-17 02:28:36.003369,520
2026-02-17 02:28:36.011444,503
2026-02-17 02:28:36.019433,509
2026-02-17 02:28:36.027385,519
2026-02-17 02:28:36.035342,509
2026-02-17 02:28:36.043358,510
2026-02-17 02:28:36.051331,509
2026-02-17 02:28:36.059414,509
2026-02-17 02:28:36.067390,515
2026-02-17 02:28:36.075364,513
2026-02-17 02:28:36.083437,513
2026-02-17 02:28:36.091416,513
2026-02-17 02:28:36.099346,509
2026-02-17 02:28:36.107342,514
2026-02-17 02:28:36.115411,510
2026-02-17 02:28:36.123397,513
2026-02-17 02:28:36.131413,508
2026-02-17 02:28:36.139353,510
2026-02-17 02:28:36.147362,516
2026-02-17 02:28:36.155511,510
2026-02-17 02:28:36.163493,520
2026-02-17 02:28:36.171433,520
2026-02-17 02:28:36.179402,516
2026-02-17 02:28:36.187518,517
2026-02-17 02:28:36.195481,504
2026-02-17 02:28:36.203368,507
2026-02-17 02:28:36.211419,515
2026-02-17 02:28:36.219532,516
2026-02-17 02:28:36.227437,519
2026-02-17 02:28:36.235451,513
2026-02-17 02:28:36.243385,520
2026-02-17 02:28:36.251441,510
2026-02-17 02:28:36.259410,495
2026-02-17 02:28:36.267379,509
2026-02-17 02:28:36.275353,510
2026-02-17 02:28:36.283424,527
2026-02-17 02:28:36.291427,509
2026-02-17 02:28:36.299360,513
2026-02-17 02:28:36.307426,511
2026-02-17 02:28:36.315369,515
2026-02-17 02:28:36.323372,510
2026-02-17 02:28:36.331384,507
2026-02-17 02:28:36.339359,516
2026-02-17 02:28:36.347355,522
2026-02-17 02:28:36.355356,507
2026-02-17 02:28:36.363455,515
2026-02-17 02:28:36.371440,514
2026-02-17 02:28:36.379360,517
2026-02-17 02:28:36.387364,513
2026-02-17 02:28:36.395361,502
2026-02-17 02:28:36.403377,514
2026-02-17 02:28:36.411377,515
2026-02-17 02:28:36.419357,518
2026-02-17 02:28:36.427445,523
2026-02-17 02:28:36.435445,517
2026-02-17 02:28:36.443393,513
2026-02-17 02:28:36.451349,513
2026-02-17 02:28:36.459407,518
2026-02-17 02:28:36.467373,517
2026-02-17 02:28:36.475370,509
2026-02-17 02:28:36.483441,518
2026-02-17 02:28:36.491397,514
2026-02-17 02:28:36.499418,517
2026-02-17 02:28:36.507399,516
2026-02-17 02:28:36.515366,505
2026-02-17 02:28:36.523402,515
2026-02-17 02:28:36.531407,503
2026-02-17 02:28:36.539353,512
2026-02-17 02:28:36.547379,517
2026-02-17 02:28:36.555361,507
2026-02-17 02:28:36.563383,508
2026-02-17 02:28:36.571367,506
2026-02-17 02:28:36.579372,520
2026-02-17 02:28:36.587386,515
2026-02-17 02:28:36.595406,502
2026-02-17 02:28:36.603426,506
2026-02-17 02:28:36.611405,502
2026-02-17 02:28:36.619364,515
2026-02-17 02:28:36.627317,520
2026-02-17 02:28:36.635357,511
2026-02-17 02:28:36.643380,525
2026-02-17 02:28:36.651390,506
2026-02-17 02:28:36.659412,507
2026-02-17 02:28:36.667459,520
2026-02-17 02:28:36.675384,513
2026-02-17 02:28:36.683426,519
2026-02-17 02:28:36.691373,515
2026-02-17 02:28:36.699337,517
2026-02-17 02:28:36.707434,513
2026-02-17 02:28:36.715403,502
2026-02-17 02:28:36.723383,502
2026-02-17 02:28:36.731404,503
2026-02-17 02:28:36.739378,517
2026-02-17 02:28:36.747362,514
2026-02-17 02:28:36.755366,510
2026-02-17 02:28:36.763486,505
2026-02-17 02:28:36.771441,509
2026-02-17 02:28:36.779510,517
2026-02-17 02:28:36.787442,507
2026-02-17 02:28:36.795372,505
2026-02-17 02:28:36.803387,514
2026-02-17 02:28:36.811382,505
2026-02-17 02:28:36.819368,511
2026-02-17 02:28:36.827486,513
2026-02-17 02:28:36.835416,500
2026-02-17 02:28:36.843415,505
2026-02-17 02:28:36.851497,512
2026-02-17 02:28:36.859328,503
2026-02-17 02:28:36.867383,506
2026-02-17 02:28:36.875391,507
2026-02-17 02:28:36.883442,525
2026-02-17 02:28:36.891387,515
