timestamp,value
2026-02-17 21:43:26.500168,514
2026-02-17 21:43:26.508157,515
2026-02-17 21:43:26.516135,520
2026-02-17 21:43:26.524148,512
2026-02-17 21:43:26.532140,514
2026-02-17 21:43:26.540118,498
2026-02-17 21:43:26.548104,512
2026-02-17 21:43:26.556196,518
2026-02-17 21:43:26.564142,518
2026-02-17 21:43:26.572084,517
2026-02-17 21:43:26.580142,511
2026-02-17 21:43:26.588070,506
2026-02-17 21:43:26.596154,514
2026-02-17 21:43:26.604224,514
2026-02-17 21:43:26.612160,511
2026-02-17 21:43:26.620167,509
2026-02-17 21:43:26.628094,513
2026-02-17 21:43:26.636183,512
2026-02-17 21:43:26.644189,501
2026-02-17 21:43:26.652235,514
2026-02-17 21:43:26.660136,512
2026-02-17 21:43:26.668213,514
2026-02-17 21:43:26.676207,521
2026-02-17 21:43:26.684097,514
2026-02-17 21:43:26.692169,518
2026-02-17 21:43:26.700154,504
2026-02-17 21:43:26.708151,507
2026-02-17 21:43:26.716181,514
2026-02-17 21:43:26.724207,510
2026-02-17 21:43:26.732162,513
2026-02-17 21:43:26.740115,512
2026-02-17 21:43:26.748197,510
2026-02-17 21:43:26.756205,511
2026-02-17 21:43:26.764254,509
2026-02-17 21:43:26.772641,522
2026-02-17 21:43:26.780267,512
2026-02-17 21:43:26.788291,511
2026-02-17 21:43:26.796197,516
2026-02-17 21:43:26.804179,501
2026-02-17 21:43:26.812171,516
2026-02-17 21:43:26.820177,503
2026-02-17 21:43:26.828177,514
2026-02-17 21:43:26.836166,520
2026-02-17 21:43:26.844138,504
2026-02-17 21:43:26.852203,517
2026-02-17 21:43:26.860163,511
2026-02-17 21:43:26.868166,510
2026-02-17 21:43:26.876180,512
2026-02-17 21:43:26.884164,517
2026-02-17 21:43:26.892123,520
2026-02-17 21:43:26.900116,507
2026-02-17 21:43:26.908175,502
2026-02-17 21:43:26.916140,518
2026-02-17 21:43:26.924174,516
2026-02-17 21:43:26.932121,523
2026-02-17 21:43:26.940111,517
2026-02-17 21:43:26.948167,498
2026-02-17 21:43:26.956169,509
2026-02-17 21:43:26.964138,512
2026-02-17 21:43:26.972116,514
2026-02-17 21:43:26.980108,513
2026-02-17 21:43:26.988155,508
2026-02-17 21:43:26.996141,507
2026-02-17 21:43:27.004135,503
2026-02-17 21:43:27.012245,515
2026-02-17 21:43:27.020185,510
2026-02-17 21:43:27.028093,504
2026-02-17 21:43:27.036110,511
2026-02-17 21:43:27.044467,510
2026-02-17 21:43:27.052209,506
2026-02-17 21:43:27.060229,507
2026-02-17 21:43:27.068164,506
2026-02-17 21:43:27.076175,512
2026-02-17 21:43:27.084113,513
2026-02-17 21:43:27.092085,511
2026-02-17 21:43:27.100171,507
2026-02-17 21:43:27.108145,509
2026-02-17 21:43:27.116150,519
2026-02-17 21:43:27.124150,511
2026-02-17 21:43:27.132166,520
2026-02-17 21:43:27.140135,516
2026-02-17 21:43:27.148162,500
2026-02-17 21:43:27.156175,519
2026-02-17 21:43:27.164159,512
2026-02-17 21:43:27.172194,515
2026-02-17 21:43:27.180145,515
2026-02-17 21:43:27.188077,522
2026-02-17 21:43:27.196106,509
2026-02-17 21:43:27.204152,511
2026-02-17 21:43:27.212157,514
2026-02-17 21:43:27.220177,515
2026-02-17 21:43:27.228142,516
2026-02-17 21:43:27.236114,523
2026-02-17 21:43:27.244139,504
2026-02-17 21:43:27.252156,517
2026-02-17 21:43:27.260105,517
2026-02-17 21:43:27.268111,514
2026-02-17 21:43:27.276187,513
2026-02-17 21:43:27.284153,500
2026-02-17 21:43:27.292120,514
2026-02-17 21:43:27.300241,515
2026-02-17 21:43:27.308207,518
2026-02-17 21:43:27.316166,519
2026-02-17 21:43:27.324179,509
2026-02-17 21:43:27.332144,518
2026-02-17 21:43:27.340093,508
2026-02-17 21:43:27.348070,512
2026-02-17 21:43:27.356106,516
2026-02-17 21:43:27.364150,514
2026-02-17 21:43:27.372104,511
2026-02-17 21:43:27.380087,507
2026-02-17 21:43:27.388152,508
2026-02-17 21:43:27.396124,506
2026-02-17 21:43:27.404124,518
2026-02-17 21:43:27.412153,518
2026-02-17 21:43:27.420158,511
2026-02-17 21:43:27.428116,507
2026-02-17 21:43:27.436086,514
2026-02-17 21:43:27.444148,513
2026-02-17 21:43:27.452175,506
2026-02-17 21:43:27.460156,509
2026-02-17 21:43:27.468129,510
2026-02-17 21:43:27.476166,519
2026-02-17 21:43:27.484075,503
2026-02-17 21:43:27.492127,512
2026-02-17 21:43:27.500100,515
2026-02-17 21:43:27.508130,518
2026-02-17 21:43:27.516146,508
2026-02-17 21:43:27.524170,501
2026-02-17 21:43:27.532142,513
2026-02-17 21:43:27.540106,507
2026-02-17 21:43:27.548065,497
2026-02-17 21:43:27.556146,510
2026-02-17 21:43:27.564136,505
2026-02-17 21:43:27.572123,503
2026-02-17 21:43:27.580221,512
2026-02-17 21:43:27.588114,506
2026-02-17 21:43:27.596074,513
2026-02-17 21:43:27.604180,515
2026-02-17 21:43:27.612145,511
2026-02-17 21:43:27.620167,512
2026-02-17 21:43:27.628162,506
2026-02-17 21:43:27.636090,504
2026-02-17 21:43:27.644153,513
2026-02-17 21:43:27.652132,511
2026-02-17 21:43:27.660104,512
2026-02-17 21:43:27.668160,513
2026-02-17 21:43:27.676137,510
2026-02-17 21:43:27.684102,508
2026-02-17 21:43:27.692079,510
2026-02-17 21:43:27.700113,507
