timestamp,value
2026-02-17 01:52:32.987930,516
2026-02-17 01:52:32.996047,514
2026-02-17 01:52:33.003955,518
2026-02-17 01:52:33.012192,511
2026-02-17 01:52:33.020005,515
2026-02-17 01:52:33.027950,515
2026-02-17 01:52:33.035927,521
2026-02-17 01:52:33.044015,519
2026-02-17 01:52:33.051989,516
2026-02-17 01:52:33.060016,514
2026-02-17 01:52:33.068065,513
2026-02-17 01:52:33.075948,514
2026-02-17 01:52:33.084055,512
2026-02-17 01:52:33.091955,519
2026-02-17 01:52:33.100061,512
2026-02-17 01:52:33.107912,510
2026-02-17 01:52:33.116025,511
2026-02-17 01:52:33.123953,509
2026-02-17 01:52:33.132179,513
2026-02-17 01:52:33.140010,511
2026-02-17 01:52:33.148015,508
2026-02-17 01:52:33.155848,516
2026-02-17 01:52:33.164036,512
2026-02-17 01:52:33.171866,511
2026-02-17 01:52:33.180048,514
2026-02-17 01:52:33.187891,513
2026-02-17 01:52:33.195977,512
2026-02-17 01:52:33.203924,510
2026-02-17 01:52:33.211981,512
2026-02-17 01:52:33.219905,512
2026-02-17 01:52:33.227981,509
2026-02-17 01:52:33.235968,508
2026-02-17 01:52:33.244059,510
2026-02-17 01:52:33.251972,513
2026-02-17 01:52:33.259909,512
2026-02-17 01:52:33.267961,509
2026-02-17 01:52:33.275882,510
2026-02-17 01:52:33.283923,509
2026-02-17 01:52:33.291882,510
2026-02-17 01:52:33.299937,507
2026-02-17 01:52:33.307887,507
2026-02-17 01:52:33.315962,510
2026-02-17 01:52:33.323910,510
2026-02-17 01:52:33.331909,509
2026-02-17 01:52:33.339915,507
2026-02-17 01:52:33.347948,508
2026-02-17 01:52:33.355876,511
2026-02-17 01:52:33.363914,508
2026-02-17 01:52:33.371861,514
2026-02-17 01:52:33.379904,515
2026-02-17 01:52:33.387880,510
2026-02-17 01:52:33.395915,511
2026-02-17 01:52:33.403891,512
2026-02-17 01:52:33.411889,512
2026-02-17 01:52:33.419863,512
2026-02-17 01:52:33.427905,507
2026-02-17 01:52:33.435923,513
2026-02-17 01:52:33.443953,513
2026-02-17 01:52:33.451896,514
2026-02-17 01:52:33.460046,514
2026-02-17 01:52:33.468007,515
2026-02-17 01:52:33.475911,517
2026-02-17 01:52:33.484039,519
2026-02-17 01:52:33.491929,515
2026-02-17 01:52:33.500040,514
2026-02-17 01:52:33.507957,517
2026-02-17 01:52:33.516078,520
2026-02-17 01:52:33.524070,522
2026-02-17 01:52:33.531908,516
2026-02-17 01:52:33.540033,511
2026-02-17 01:52:33.548054,509
2026-02-17 01:52:33.555992,513
2026-02-17 01:52:33.564125,510
2026-02-17 01:52:33.571912,511
2026-02-17 01:52:33.580069,513
2026-02-17 01:52:33.587948,505
2026-02-17 01:52:33.596052,510
2026-02-17 01:52:33.603980,513
2026-02-17 01:52:33.612001,511
2026-02-17 01:52:33.619980,511
2026-02-17 01:52:33.627967,518
2026-02-17 01:52:33.636010,518
2026-02-17 01:52:33.644060,516
2026-02-17 01:52:33.652009,517
2026-02-17 01:52:33.659986,516
2026-02-17 01:52:33.668058,515
2026-02-17 01:52:33.675911,517
2026-02-17 01:52:33.684102,510
2026-02-17 01:52:33.691906,515
2026-02-17 01:52:33.700097,513
2026-02-17 01:52:33.707972,510
2026-02-17 01:52:33.716109,514
2026-02-17 01:52:33.724073,513
2026-02-17 01:52:33.732089,513
2026-02-17 01:52:33.739955,511
2026-02-17 01:52:33.748132,511
2026-02-17 01:52:33.755957,515
2026-02-17 01:52:33.764179,519
2026-02-17 01:52:33.771981,519
2026-02-17 01:52:33.780055,520
2026-02-17 01:52:33.787971,517
2026-02-17 01:52:33.796044,518
2026-02-17 01:52:33.803949,523
2026-02-17 01:52:33.811982,518
2026-02-17 01:52:33.819983,513
2026-02-17 01:52:33.828005,512
2026-02-17 01:52:33.836005,516
2026-02-17 01:52:33.844063,508
2026-02-17 01:52:33.852319,511
2026-02-17 01:52:33.859988,509
2026-02-17 01:52:33.868037,507
2026-02-17 01:52:33.875947,509
2026-02-17 01:52:33.884155,505
2026-02-17 01:52:33.891961,510
2026-02-17 01:52:33.900100,511
2026-02-17 01:52:33.907907,508
2026-02-17 01:52:33.916067,515
2026-02-17 01:52:33.924035,510
2026-02-17 01:52:33.932123,505
2026-02-17 01:52:33.939960,502
2026-02-17 01:52:33.948158,503
2026-02-17 01:52:33.956024,510
2026-02-17 01:52:33.964169,503
2026-02-17 01:52:33.971935,509
2026-02-17 01:52:33.980015,510
2026-02-17 01:52:33.987978,510
2026-02-17 01:52:33.996078,514
2026-02-17 01:52:34.004003,509
2026-02-17 01:52:34.012096,510
2026-02-17 01:52:34.020108,503
2026-02-17 01:52:34.028004,504
2026-02-17 01:52:34.035931,509
2026-02-17 01:52:34.043939,504
2026-02-17 01:52:34.052027,511
2026-02-17 01:52:34.059960,519
2026-02-17 01:52:34.068045,514
2026-02-17 01:52:34.075979,520
2026-02-17 01:52:34.084126,509
2026-02-17 01:52:34.091961,514
2026-02-17 01:52:34.100074,514
2026-02-17 01:52:34.107932,512
2026-02-17 01:52:34.116035,516
2026-02-17 01:52:34.124022,512
2026-02-17 01:52:34.132049,512
2026-02-17 01:52:34.139936,511
2026-02-17 01:52:34.148014,516
2026-02-17 01:52:34.155870,510
2026-02-17 01:52:34.163977,515
2026-02-17 01:52:34.171913,517
2026-02-17 01:52:34.180169,510
2026-02-17 01:52:34.188025,512
2026-02-17 01:52:34.196040,513
2026-02-17 01:52:34.203941,510
2026-02-17 01:52:34.211935,512
2026-02-17 01:52:34.219973,512
2026-02-17 01:52:34.227943,508
2026-02-17 01:52:34.235979,510
2026-02-17 01:52:34.243900,514
2026-02-17 01:52:34.251989,510
2026-02-17 01:52:34.259895,510
2026-02-17 01:52:34.267998,513
2026-02-17 01:52:34.275905,514
2026-02-17 01:52:34.284023,514
2026-02-17 01:52:34.292009,515
2026-02-17 01:52:34.300077,508
2026-02-17 01:52:34.307989,510
2026-02-17 01:52:34.316139,512
2026-02-17 01:52:34.323896,513
2026-02-17 01:52:34.332024,511
2026-02-17 01:52:34.339944,512
2026-02-17 01:52:34.347993,517
2026-02-17 01:52:34.355874,519
2026-02-17 01:52:34.364014,516
2026-02-17 01:52:34.371946,519
2026-02-17 01:52:34.379977,515
2026-02-17 01:52:34.387961,520
2026-02-17 01:52:34.395947,518
2026-02-17 01:52:34.403910,512
2026-02-17 01:52:34.411976,513
2026-02-17 01:52:34.419930,515
2026-02-17 01:52:34.427953,516
2026-02-17 01:52:34.435889,511
2026-02-17 01:52:34.443951,514
2026-02-17 01:52:34.452016,515
2026-02-17 01:52:34.459904,513
2026-02-17 01:52:34.468051,517
2026-02-17 01:52:34.475864,514
2026-02-17 01:52:34.484036,512
2026-02-17 01:52:34.491865,514
2026-02-17 01:52:34.500039,518
2026-02-17 01:52:34.507866,513
2026-02-17 01:52:34.516104,515
2026-02-17 01:52:34.524066,514
2026-02-17 01:52:34.532009,517
2026-02-17 01:52:34.540106,514
2026-02-17 01:52:34.548159,512
2026-02-17 01:52:34.555998,513
2026-02-17 01:52:34.564080,511
2026-02-17 01:52:34.571948,512
2026-02-17 01:52:34.580049,509
2026-02-17 01:52:34.587960,515
2026-02-17 01:52:34.596021,514
2026-02-17 01:52:34.604018,517
2026-02-17 01:52:34.612123,517
2026-02-17 01:52:34.620001,512
2026-02-17 01:52:34.628061,509
2026-02-17 01:52:34.636044,513
2026-02-17 01:52:34.644024,517
2026-02-17 01:52:34.652101,517
2026-02-17 01:52:34.659976,514
2026-02-17 01:52:34.668083,508
